Timestamp,Spot,Strike,NetGEX,Volume
09:15:24,6582.69,6510.0,-14.858,155.0
09:15:24,6582.69,6515.0,-17.8417,148.0
09:15:24,6582.69,6520.0,-28.9635,218.0
09:15:24,6582.69,6525.0,-26.6491,173.0
09:15:24,6582.69,6530.0,-68.2671,390.0
09:15:24,6582.69,6535.0,-22.7973,150.0
09:15:24,6582.69,6540.0,-8.1901,314.0
09:15:24,6582.69,6545.0,-34.9053,235.0
09:15:24,6582.69,6550.0,-126.6224,727.0
09:15:24,6582.69,6555.0,-63.1278,313.0
09:15:24,6582.69,6560.0,-6.6938,478.0
09:15:24,6582.69,6565.0,-124.3551,475.0
09:15:24,6582.69,6570.0,-39.5547,438.0
09:15:24,6582.69,6575.0,-105.6003,926.0
09:15:24,6582.69,6580.0,38.5161,895.0
09:15:24,6582.69,6585.0,192.9076,674.0
09:15:24,6582.69,6590.0,16.2148,290.0
09:15:24,6582.69,6595.0,37.0993,248.0
09:15:24,6582.69,6600.0,331.3405,1331.0
09:15:24,6582.69,6605.0,51.1667,222.0
09:15:24,6582.69,6610.0,75.2575,270.0
09:15:24,6582.69,6615.0,-68.9045,720.0
09:15:24,6582.69,6620.0,-67.8267,884.0
09:15:24,6582.69,6625.0,59.1692,254.0
09:15:24,6582.69,6630.0,106.9988,487.0
09:15:24,6582.69,6635.0,59.7935,299.0
09:15:24,6582.69,6640.0,42.23,247.0
09:15:24,6582.69,6645.0,73.6683,446.0
09:15:24,6582.69,6650.0,117.0919,909.0
09:15:24,6582.69,6655.0,36.0506,327.0
09:17:04,6582.69,6510.0,-20.9333,158.0
09:17:04,6582.69,6515.0,-21.9115,148.0
09:17:04,6582.69,6520.0,-32.4053,219.0
09:17:04,6582.69,6525.0,-25.8644,173.0
09:17:04,6582.69,6530.0,-68.4186,390.0
09:17:04,6582.69,6535.0,-19.8568,150.0
09:17:04,6582.69,6540.0,-6.6789,314.0
09:17:04,6582.69,6545.0,-27.0693,236.0
09:17:04,6582.69,6550.0,-93.6057,732.0
09:17:04,6582.69,6555.0,-44.1894,313.0
09:17:04,6582.69,6560.0,-4.9924,480.0
09:17:04,6582.69,6565.0,-82.1064,475.0
09:17:04,6582.69,6570.0,-27.3154,445.0
09:17:04,6582.69,6575.0,-105.6986,930.0
09:17:04,6582.69,6580.0,40.0536,907.0
09:17:04,6582.69,6585.0,116.2754,678.0
09:17:04,6582.69,6590.0,16.6102,291.0
09:17:04,6582.69,6595.0,37.8468,249.0
09:17:04,6582.69,6600.0,232.9584,1354.0
09:17:04,6582.69,6605.0,36.3029,223.0
09:17:04,6582.69,6610.0,56.6334,277.0
09:17:04,6582.69,6615.0,-51.9001,723.0
09:17:04,6582.69,6620.0,-54.4486,884.0
09:17:04,6582.69,6625.0,50.4233,256.0
09:17:04,6582.69,6630.0,96.4021,490.0
09:17:04,6582.69,6635.0,57.6157,302.0
09:17:04,6582.69,6640.0,49.1651,268.0
09:17:04,6582.69,6645.0,77.9629,472.0
09:17:04,6582.69,6650.0,144.6239,912.0
09:17:04,6582.69,6655.0,51.8911,346.0
09:25:45,6582.69,6510.0,21.0729,161.0
09:25:45,6582.69,6515.0,7.1064,149.0
09:25:45,6582.69,6520.0,-19.9174,226.0
09:25:45,6582.69,6525.0,271.9093,186.0
09:25:45,6582.69,6530.0,-65.4238,393.0
09:25:45,6582.69,6535.0,-19.6694,155.0
09:25:45,6582.69,6540.0,-24.3584,416.0
09:25:45,6582.69,6545.0,-26.8642,241.0
09:25:45,6582.69,6550.0,-93.1803,738.0
09:25:45,6582.69,6555.0,-44.4092,314.0
09:25:45,6582.69,6560.0,-4.7655,481.0
09:25:45,6582.69,6565.0,-82.8042,480.0
09:25:45,6582.69,6570.0,-29.3307,455.0
09:25:45,6582.69,6575.0,185.9422,936.0
09:25:45,6582.69,6580.0,325.8005,925.0
09:25:45,6582.69,6585.0,42.9812,688.0
09:25:45,6582.69,6590.0,87.3925,295.0
09:25:45,6582.69,6595.0,33.9404,257.0
09:25:45,6582.69,6600.0,1613.298,1391.0
09:25:45,6582.69,6605.0,37.7454,229.0
09:25:45,6582.69,6610.0,58.2783,292.0
09:25:45,6582.69,6615.0,-50.9855,731.0
09:25:45,6582.69,6620.0,-53.1206,890.0
09:25:45,6582.69,6625.0,52.7538,267.0
09:25:45,6582.69,6630.0,97.0071,493.0
09:25:45,6582.69,6635.0,59.1419,310.0
09:25:45,6582.69,6640.0,28.474,304.0
09:25:45,6582.69,6645.0,83.1315,502.0
09:25:45,6582.69,6650.0,366.0492,966.0
09:25:45,6582.69,6655.0,40.793,353.0
09:27:55,6582.69,6510.0,22.0713,161.0
09:27:55,6582.69,6515.0,7.4499,149.0
09:27:55,6582.69,6520.0,-20.666,220.0
09:27:55,6582.69,6525.0,270.7175,185.0
09:27:55,6582.69,6530.0,81.5983,393.0
09:27:55,6582.69,6535.0,-11.1428,155.0
09:27:55,6582.69,6540.0,202.9699,416.0
09:27:55,6582.69,6545.0,464.8603,241.0
09:27:55,6582.69,6550.0,398.1636,734.0
09:27:55,6582.69,6555.0,83.2761,315.0
09:27:55,6582.69,6560.0,52.3142,481.0
09:27:55,6582.69,6565.0,110.1978,480.0
09:27:55,6582.69,6570.0,579.4733,461.0
09:27:55,6582.69,6575.0,185.9422,938.0
09:27:55,6582.69,6580.0,325.3635,932.0
09:27:55,6582.69,6585.0,43.3475,693.0
09:27:55,6582.69,6590.0,87.3925,296.0
09:27:55,6582.69,6595.0,34.3375,270.0
09:27:55,6582.69,6600.0,1041.0676,1391.0
09:27:55,6582.69,6605.0,1168.1826,229.0
09:27:55,6582.69,6610.0,85.3026,300.0
09:27:55,6582.69,6615.0,66.0754,732.0
09:27:55,6582.69,6620.0,143.9957,894.0
09:27:55,6582.69,6625.0,139.8295,267.0
09:27:55,6582.69,6630.0,20.5507,495.0
